"rCRA"	"rError"
28505	20
28641	20
28733	20
28499	20
28559	20
28535	20
28435	20
28223	20
28655	20
28484	20
28333	20
28785	20
28659	20
28530	20
28396	20
28829	20
28335	20
28519	20
28113	20
28406	20
28288	20
28348	20
28303	20
28409	20
28358	20
28636	20
28370	20
28341	20
28469	20
28400	20
28384	20
28173	20
28841	20
28581	20
28581	20
28950	20
28523	20
28270	20
28306	20
28722	20
28585	20
28453	20
28295	20
28583	20
28990	20
28563	20
28758	20
29102	20
28327	20
28240	20
28802	20
29014	20
28851	20
28804	20
28957	20
28512	20
28334	20
28359	20
28549	20
28500	20
29006	20
28801	20
28650	20
28897	20
28518	20
28212	20
28527	20
28826	20
28708	20
28841	20
28608	20
28826	20
28496	20
28392	20
28506	20
28849	20
28542	20
28608	20
28243	20
28965	20
