"rCRA"	"rError"
28250	20
28211	20
28331	20
28355	20
28305	20
28003	20
28194	20
28571	20
28400	20
28332	20
28388	20
28208	20
28496	20
28284	20
28344	20
28439	20
28333	20
28503	20
28412	20
28226	20
28538	20
28354	20
28386	20
28426	20
28314	20
28429	20
28723	20
28176	20
28324	20
28435	20
28343	20
28493	20
28547	20
28114	20
28289	20
28520	20
28352	20
28743	20
28488	20
28361	20
28249	20
28284	20
28563	20
28304	20
28409	20
28421	20
28449	20
28301	20
28633	20
28447	20
28330	20
28583	20
28471	20
28394	20
28525	20
28244	20
28589	20
28467	20
28295	20
28345	20
28744	20
28396	20
28500	20
28254	20
28181	20
28315	20
28283	20
28307	20
28331	20
28248	20
28541	20
28702	20
28631	20
28299	20
28258	20
28165	20
28328	20
28266	20
28513	20
28248	20
