"rCRA"	"rError"
5423	50
5048	50
5140	50
5105	50
5243	50
5086	50
5214	50
4935	50
5153	50
5503	50
5206	50
4722	50
5036	50
5324	50
5157	50
5041	50
4993	50
5017	50
5164	50
5400	50
5119	50
5222	50
5050	50
5363	50
4944	50
5636	50
5106	50
5284	50
5080	50
5011	50
5170	50
5022	50
4952	50
4692	50
5252	50
5635	50
5314	50
5418	50
5343	50
5528	50
5621	50
5318	50
5315	50
5562	50
5513	50
5381	50
5770	50
4903	50
5520	50
4799	50
5721	50
5273	50
5195	50
4758	50
4724	50
5291	50
5315	50
5327	50
5224	50
5076	50
5636	50
5128	50
5017	50
5126	50
4836	50
5346	50
4675	50
4932	50
5027	50
5374	50
4928	50
5023	50
4779	50
5289	50
5304	50
5367	50
5057	50
5320	50
5339	50
4957	50
