"rCRA"	"rError"
29740	20
29699	20
29676	20
29685	20
29136	20
29559	20
29120	20
29370	20
29655	20
29846	20
29550	20
29532	20
29653	20
29239	20
29286	20
29717	20
29341	20
28954	20
30119	20
29246	20
29606	20
29980	20
29275	20
30036	20
29526	20
29511	20
29051	20
29167	20
29409	20
29844	20
29308	20
29412	20
29937	20
29444	20
29257	20
29159	20
29399	20
29572	20
29202	20
29163	20
29337	20
29429	20
29552	20
29213	20
29143	20
30168	20
29288	20
29189	20
29271	20
29429	20
29212	20
29351	20
29343	20
29359	20
30189	20
29185	20
29176	20
29264	20
29270	20
29482	20
29875	20
28982	20
29148	20
29931	20
29130	20
29424	20
29579	20
29375	20
29056	20
29530	20
29761	20
29172	20
29319	20
29556	20
29271	20
29233	20
30411	20
28964	20
29243	20
29200	20
