"rCRA"	"rError"
25398	50
25373	50
25513	50
25278	50
25884	50
25321	50
25162	50
25457	50
25597	50
24959	50
25237	50
25187	50
25424	50
25205	50
25296	50
25225	50
25186	50
25273	50
25383	50
24965	50
25216	50
25347	50
25258	50
24817	50
25940	50
25329	50
25412	50
25191	50
25339	50
25354	50
25208	50
25400	50
25370	50
25311	50
25355	50
25063	50
25162	50
25300	50
25330	50
25148	50
25376	50
25159	50
25240	50
25354	50
25359	50
25157	50
25663	50
25209	50
25287	50
25270	50
25541	50
25180	50
25510	50
25236	50
25264	50
25091	50
25221	50
25422	50
25265	50
25342	50
25082	50
25280	50
25183	50
25387	50
25573	50
25305	50
25382	50
25243	50
25247	50
25334	50
25280	50
25237	50
25330	50
25333	50
25082	50
25362	50
25156	50
25404	50
25440	50
25326	50
