"rCRA"	"rError"
4294	50
3972	50
3919	50
3824	50
3874	50
4426	50
4496	50
4531	50
4072	50
4345	50
3963	50
4168	50
4419	50
4093	50
3733	50
4090	50
4180	50
4210	50
3832	50
4411	50
4153	50
3828	50
3832	50
4189	50
4112	50
4298	50
4305	50
4197	50
3829	50
3866	50
3844	50
4118	50
4405	50
3903	50
4348	50
4048	50
4131	50
3910	50
4154	50
4100	50
4209	50
3996	50
4050	50
4029	50
3727	50
4170	50
4075	50
4258	50
4106	50
3935	50
4040	50
4064	50
4544	50
3754	50
4197	50
4384	50
4110	50
3847	50
4415	50
4127	50
3920	50
4220	50
4124	50
4083	50
4433	50
3813	50
3880	50
4301	50
3817	50
3767	50
4429	50
4384	50
4000	50
3889	50
4308	50
4192	50
4420	50
4335	50
4092	50
4045	50
