"rCRA"	"rError"
5654	20
5301	20
5760	20
5687	20
5484	20
5469	20
5307	20
5540	20
5643	20
5319	20
5679	20
4974	20
5206	20
5492	20
5598	20
4990	20
5827	20
5364	20
5054	20
5289	20
5701	20
5170	20
5641	20
5263	20
5608	20
5651	20
5323	20
5052	20
5206	20
5124	20
5422	20
5739	20
5053	20
4946	20
4972	20
5365	20
5662	20
5326	20
5284	20
5354	20
5104	20
5343	20
5024	20
5303	20
5621	20
5367	20
5687	20
5310	20
5000	20
5313	20
5340	20
5053	20
5608	20
5210	20
5280	20
5243	20
5320	20
5290	20
5622	20
5345	20
5067	20
5703	20
5315	20
5721	20
5288	20
5469	20
5097	20
5018	20
5695	20
5291	20
5637	20
5598	20
5167	20
5638	20
4978	20
5780	20
5084	20
5282	20
5318	20
5772	20
