"rCRA"	"rError"
2705	50
2274	50
2200	50
2436	50
2457	50
2466	50
2506	50
2660	50
2556	50
2289	50
2371	50
2129	50
2721	50
2922	50
2911	50
2402	50
2844	50
2274	50
2859	50
2454	50
2465	50
2492	50
2702	50
2707	50
2254	50
2845	50
2389	50
2432	50
3038	50
2870	50
2668	50
2542	50
2427	50
3027	50
2453	50
2323	50
2427	50
2823	50
2229	50
2774	50
2720	50
2388	50
2156	50
2800	50
2654	50
2391	50
2324	50
2901	50
2492	50
2728	50
2498	50
2217	50
2842	50
2999	50
2959	50
2788	50
2719	50
2806	50
2164	50
2332	50
2485	50
2506	50
2150	50
2446	50
2312	50
2502	50
2407	50
2561	50
2438	50
2262	50
2435	50
2258	50
2485	50
2433	50
2403	50
2463	50
2415	50
2787	50
2689	50
2779	50
