"rCRA"	"rError"
28755	50
28766	50
29046	50
29347	50
29212	50
29154	50
29029	50
28725	50
29131	50
29526	50
29260	50
29033	50
29296	50
29151	50
29326	50
29271	50
29355	50
29218	50
29591	50
29584	50
28814	50
29261	50
28922	50
29055	50
29443	50
28917	50
29393	50
29141	50
28784	50
29018	50
29271	50
29219	50
29341	50
29361	50
28946	50
28706	50
29167	50
29268	50
28835	50
29134	50
29436	50
28798	50
29343	50
28680	50
29215	50
28915	50
28906	50
29068	50
29075	50
28992	50
28746	50
28796	50
29169	50
29015	50
28889	50
29115	50
29103	50
29106	50
29513	50
28996	50
29000	50
28971	50
28903	50
29853	50
29374	50
29081	50
29480	50
28968	50
29192	50
29249	50
29038	50
28921	50
28981	50
28994	50
29071	50
28902	50
29273	50
29112	50
29231	50
28761	50
