"rCRA"	"rError"
5052	50
4486	50
4974	50
4755	50
4462	50
4602	50
5146	50
4978	50
4948	50
4373	50
4546	50
4474	50
4684	50
4463	50
4613	50
4578	50
4486	50
4966	50
4313	50
4703	50
4519	50
5132	50
4507	50
4370	50
4852	50
4494	50
4878	50
4366	50
4386	50
4467	50
4701	50
4567	50
4515	50
4494	50
4758	50
4511	50
4383	50
4553	50
5077	50
4597	50
4521	50
4386	50
4436	50
4674	50
4525	50
4395	50
4830	50
5078	50
4684	50
4767	50
4665	50
4736	50
4484	50
4423	50
4437	50
4582	50
4424	50
5049	50
5069	50
4733	50
4489	50
4346	50
4880	50
4799	50
4927	50
4661	50
4466	50
5121	50
4671	50
4677	50
4394	50
4647	50
4489	50
4371	50
4415	50
4614	50
4467	50
4534	50
4807	50
4994	50
