"rCRA"	"rError"
4102	20
3831	20
3710	20
3601	20
3561	20
3661	20
4106	20
3874	20
3703	20
3587	20
4098	20
3874	20
4039	20
3558	20
4051	20
4200	20
3694	20
3870	20
4162	20
3626	20
4165	20
4208	20
3860	20
3852	20
3816	20
4197	20
3910	20
3872	20
4163	20
3582	20
4028	20
3680	20
4016	20
4066	20
3745	20
3678	20
3986	20
3692	20
3928	20
4017	20
3535	20
3574	20
3631	20
3701	20
4120	20
4156	20
4096	20
4173	20
4061	20
4196	20
3693	20
4088	20
3869	20
4040	20
4146	20
3654	20
4109	20
4098	20
3808	20
4163	20
3836	20
3541	20
3575	20
3590	20
4062	20
3629	20
4170	20
3526	20
4042	20
3706	20
3668	20
4199	20
3598	20
4128	20
3862	20
3898	20
3856	20
3857	20
4164	20
3586	20
