"rCRA"	"rError"
29030	50
28546	50
28476	50
28953	50
28922	50
29001	50
28670	50
28930	50
28924	50
28616	50
28415	50
28973	50
28711	50
28843	50
28451	50
28877	50
28688	50
28619	50
29279	50
28654	50
28964	50
28680	50
29140	50
28906	50
28624	50
28480	50
28739	50
28803	50
28428	50
28905	50
28771	50
29024	50
28893	50
28595	50
28886	50
28830	50
29070	50
28801	50
28570	50
28776	50
28990	50
29200	50
28730	50
28976	50
29013	50
28803	50
28983	50
28514	50
28657	50
28734	50
28903	50
28903	50
28796	50
28943	50
28897	50
28858	50
28811	50
29132	50
28737	50
29446	50
28825	50
28981	50
29021	50
28593	50
28651	50
28815	50
28889	50
29095	50
29233	50
28503	50
28798	50
28989	50
28899	50
28692	50
29045	50
28627	50
28931	50
28548	50
29089	50
28745	50
