"rCRA"	"rError"
25710	50
26007	50
25667	50
26279	50
25271	50
26021	50
25431	50
25258	50
25949	50
25549	50
25355	50
26251	50
26293	50
25475	50
25174	50
26012	50
26039	50
25376	50
25515	50
25505	50
25483	50
26029	50
26062	50
26344	50
26019	50
26074	50
26374	50
26249	50
25794	50
25277	50
26048	50
25981	50
25413	50
26106	50
26418	50
25551	50
26129	50
25350	50
25557	50
26304	50
26146	50
25982	50
25324	50
25340	50
25415	50
25399	50
25382	50
26322	50
26447	50
25339	50
25596	50
26393	50
26184	50
25337	50
25272	50
26127	50
25290	50
25686	50
25481	50
26216	50
25644	50
25283	50
25381	50
25681	50
25841	50
25831	50
25767	50
25409	50
26059	50
25306	50
25532	50
25489	50
25345	50
25619	50
25914	50
26223	50
25318	50
25390	50
25364	50
25626	50
