"rCRA"	"rError"
6555	50
6909	50
6837	50
6672	50
6366	50
6986	50
7057	50
6554	50
6438	50
7178	50
6922	50
6504	50
7487	50
6856	50
6522	50
7098	50
6816	50
7123	50
6836	50
6887	50
6456	50
6418	50
7285	50
7225	50
7263	50
7021	50
6583	50
7409	50
7321	50
6443	50
7288	50
6555	50
7004	50
6705	50
7118	50
7220	50
6815	50
7311	50
6997	50
6620	50
7028	50
7345	50
6950	50
7107	50
6396	50
6870	50
6949	50
7056	50
6607	50
6641	50
6592	50
6389	50
6540	50
7219	50
6435	50
6639	50
6512	50
7132	50
7416	50
6716	50
7240	50
6702	50
6630	50
6908	50
6981	50
7299	50
7213	50
7217	50
7004	50
6593	50
7171	50
6986	50
7051	50
6357	50
6457	50
6778	50
6755	50
6612	50
6918	50
6548	50
