"rCRA"	"rError"
2765	20
2846	20
2489	20
2948	20
3210	20
3033	20
2939	20
3269	20
3251	20
2476	20
3270	20
3132	20
2821	20
2879	20
2951	20
3183	20
2994	20
2983	20
2902	20
2818	20
3094	20
2496	20
2999	20
2691	20
2897	20
2588	20
2907	20
2587	20
3335	20
2829	20
2924	20
3114	20
2697	20
2731	20
2513	20
2494	20
2834	20
2867	20
3154	20
3188	20
2561	20
2960	20
2901	20
3246	20
3198	20
3227	20
2785	20
3121	20
3089	20
2887	20
3072	20
2601	20
2712	20
2731	20
2885	20
3128	20
2498	20
3001	20
3083	20
2780	20
2453	20
2774	20
2901	20
3068	20
2945	20
2963	20
2457	20
2943	20
3096	20
3021	20
3338	20
2916	20
2826	20
3075	20
2830	20
2918	20
2875	20
2625	20
2467	20
2941	20
