"rCRA"	"rError"
27650	20
27362	20
27381	20
27395	20
26508	20
27417	20
27342	20
27512	20
27608	20
27633	20
26806	20
27326	20
27800	20
26392	20
26389	20
27363	20
27630	20
26283	20
27488	20
26873	20
26605	20
27317	20
27538	20
27593	20
26671	20
27350	20
27395	20
27286	20
26533	20
26272	20
27723	20
27436	20
27537	20
26696	20
26915	20
27495	20
27538	20
26626	20
26534	20
26609	20
26250	20
28080	20
27308	20
27564	20
27083	20
26470	20
26607	20
27460	20
27561	20
26333	20
27345	20
27109	20
26742	20
26545	20
27582	20
26500	20
26588	20
27387	20
26713	20
27467	20
26797	20
27097	20
26302	20
27770	20
26354	20
27530	20
27302	20
26781	20
26946	20
26341	20
27585	20
26319	20
27985	20
27266	20
27348	20
27431	20
26518	20
26629	20
26508	20
27554	20
