"rCRA"	"rError"
6057	50
5980	50
6491	50
5887	50
5842	50
6009	50
6070	50
5861	50
6449	50
5943	50
6242	50
6172	50
5739	50
5869	50
6140	50
6073	50
6196	50
6027	50
6099	50
6055	50
5789	50
6067	50
5976	50
5581	50
5757	50
5715	50
6010	50
6051	50
5823	50
5688	50
6014	50
5837	50
6003	50
6072	50
6188	50
6308	50
5645	50
5919	50
6088	50
5774	50
5744	50
5931	50
5729	50
6077	50
5945	50
6371	50
6144	50
6235	50
5920	50
6186	50
6347	50
6038	50
5803	50
6298	50
5539	50
6171	50
6284	50
6126	50
6245	50
5938	50
6508	50
5894	50
6374	50
5938	50
5680	50
6206	50
6056	50
6003	50
6142	50
5947	50
5912	50
6116	50
5950	50
6044	50
6102	50
5815	50
5570	50
6073	50
6039	50
6262	50
