"rCRA"	"rError"
28058	20
28031	20
28021	20
28394	20
28114	20
28441	20
28343	20
28303	20
28059	20
28272	20
28323	20
28290	20
28490	20
28127	20
28180	20
28489	20
28285	20
28587	20
28510	20
28312	20
28293	20
27825	20
28703	20
27891	20
28475	20
28179	20
28228	20
28114	20
28540	20
27963	20
28282	20
28343	20
28251	20
28092	20
28248	20
28408	20
28096	20
28264	20
28046	20
28016	20
28593	20
28083	20
28313	20
28058	20
28251	20
28040	20
28358	20
28303	20
28450	20
28318	20
28411	20
27901	20
28206	20
28414	20
28378	20
28034	20
28485	20
28544	20
28331	20
28427	20
28181	20
28196	20
28411	20
28490	20
28400	20
28331	20
28661	20
28538	20
28470	20
28343	20
28549	20
28290	20
28316	20
28597	20
28457	20
28100	20
28478	20
28468	20
28324	20
28389	20
