"rCRA"	"rError"
30733	20
30221	20
30567	20
30401	20
30562	20
29793	20
30489	20
29922	20
30018	20
30623	20
30585	20
30540	20
29843	20
29819	20
30580	20
29886	20
30641	20
30579	20
30217	20
30756	20
30103	20
30776	20
30499	20
30703	20
30559	20
30599	20
30243	20
30480	20
30142	20
30324	20
30403	20
30833	20
29797	20
30826	20
30647	20
30584	20
29843	20
29747	20
30702	20
30508	20
31134	20
30427	20
30534	20
30690	20
30642	20
29573	20
30686	20
30359	20
30927	20
30603	20
30101	20
30642	20
30308	20
30421	20
30595	20
30664	20
30543	20
29928	20
30466	20
30511	20
30249	20
30706	20
29912	20
30527	20
29992	20
30778	20
29727	20
30017	20
30002	20
30730	20
30179	20
30363	20
30672	20
30195	20
29801	20
29824	20
29932	20
30523	20
30219	20
30531	20
