"rCRA"	"rError"
3439	50
3549	50
3377	50
3402	50
3825	50
3848	50
3930	50
3529	50
3828	50
3632	50
3713	50
3501	50
3372	50
3496	50
3887	50
3673	50
3617	50
3887	50
3691	50
3799	50
3992	50
3316	50
3470	50
3405	50
3601	50
3399	50
3911	50
3399	50
3670	50
3422	50
3932	50
3803	50
3874	50
3838	50
3968	50
3706	50
3726	50
3308	50
3518	50
3541	50
3658	50
3649	50
3919	50
3484	50
3927	50
3548	50
3227	50
3549	50
3739	50
3570	50
3477	50
3599	50
3820	50
4030	50
3582	50
3241	50
3779	50
3873	50
3810	50
3779	50
3519	50
3589	50
3371	50
3297	50
3566	50
3796	50
3712	50
3681	50
3409	50
3516	50
3579	50
3293	50
3747	50
3631	50
3658	50
3653	50
3289	50
3721	50
3551	50
3282	50
