"rCRA"	"rError"
33501	50
34624	50
34719	50
33944	50
33697	50
33782	50
34719	50
33811	50
33696	50
34258	50
34036	50
34234	50
34429	50
34340	50
34941	50
33716	50
33682	50
34113	50
34145	50
33873	50
34678	50
33774	50
33728	50
33787	50
33860	50
33766	50
33732	50
34206	50
33570	50
34146	50
34321	50
34477	50
34092	50
34028	50
34467	50
34022	50
34704	50
33826	50
34206	50
33850	50
34699	50
33857	50
34307	50
33823	50
33900	50
34535	50
34771	50
34504	50
34029	50
33871	50
33952	50
33731	50
34411	50
34465	50
34245	50
33953	50
34094	50
34504	50
33673	50
34390	50
34389	50
33804	50
33773	50
34242	50
34078	50
34966	50
34251	50
34912	50
34396	50
33470	50
33628	50
34561	50
34739	50
34633	50
34446	50
34196	50
33763	50
34263	50
34180	50
34324	50
