"rCRA"	"rError"
26208	20
26070	20
26349	20
26143	20
26367	20
26520	20
26586	20
26337	20
26052	20
26013	20
26282	20
26312	20
26345	20
25976	20
26170	20
26497	20
26323	20
26306	20
26209	20
26077	20
26477	20
26335	20
26048	20
26723	20
26407	20
26579	20
26295	20
26575	20
26056	20
26334	20
26663	20
26408	20
26513	20
26260	20
26377	20
26023	20
26555	20
26100	20
26231	20
26310	20
26565	20
26221	20
26011	20
25925	20
26197	20
26213	20
26015	20
26112	20
26401	20
26272	20
26516	20
26463	20
26419	20
25963	20
26613	20
26229	20
26166	20
26257	20
26249	20
25999	20
26306	20
26334	20
26874	20
26301	20
26329	20
26560	20
26559	20
26632	20
26508	20
26247	20
26349	20
26052	20
25946	20
26367	20
26741	20
26541	20
26349	20
26159	20
26203	20
26539	20
