"rCRA"	"rError"
29201	20
29157	20
29376	20
29288	20
29738	20
29593	20
29949	20
29339	20
29390	20
29153	20
29338	20
29706	20
29350	20
29306	20
29163	20
29203	20
29656	20
29355	20
30111	20
29115	20
30027	20
30005	20
29490	20
29279	20
29337	20
29680	20
29196	20
28803	20
30274	20
29074	20
29645	20
29495	20
29145	20
29290	20
29189	20
29667	20
29270	20
29608	20
29342	20
29216	20
29555	20
29022	20
29929	20
29364	20
29292	20
29173	20
29218	20
29272	20
29414	20
29139	20
29061	20
29758	20
29344	20
29024	20
28974	20
29064	20
29357	20
29424	20
29392	20
29322	20
29245	20
29335	20
29389	20
29289	20
29811	20
29618	20
29349	20
29927	20
29763	20
29216	20
29906	20
29247	20
29361	20
29260	20
29677	20
29753	20
29253	20
29384	20
29726	20
30029	20
