"rCRA"	"rError"
33193	20
33343	20
32850	20
33210	20
33376	20
33028	20
32477	20
33133	20
33351	20
32709	20
33119	20
33009	20
32993	20
32899	20
33096	20
32927	20
33411	20
32904	20
32835	20
32454	20
33401	20
32982	20
33175	20
32719	20
32760	20
32717	20
33121	20
32896	20
32926	20
32810	20
32907	20
32906	20
33189	20
33295	20
32976	20
32840	20
32999	20
32676	20
33399	20
32946	20
32581	20
32791	20
32856	20
33089	20
32864	20
33080	20
33291	20
32752	20
32693	20
32828	20
32845	20
33204	20
33144	20
33318	20
33371	20
32954	20
33027	20
33016	20
33052	20
33201	20
33030	20
33190	20
32885	20
32596	20
33115	20
32622	20
33106	20
32820	20
32658	20
32872	20
33102	20
33277	20
32734	20
32980	20
33501	20
33289	20
33246	20
32816	20
32903	20
33229	20
