"rCRA"	"rError"
25388	20
25414	20
25774	20
25682	20
25646	20
26012	20
25382	20
25380	20
25609	20
26372	20
25220	20
25545	20
25982	20
25831	20
25273	20
25877	20
26080	20
25980	20
25359	20
25343	20
25477	20
25886	20
25312	20
26215	20
25342	20
25863	20
26301	20
25614	20
26311	20
26080	20
25948	20
25392	20
25884	20
26283	20
25769	20
26216	20
26078	20
26142	20
25416	20
25592	20
25393	20
25895	20
25233	20
25511	20
25373	20
26006	20
26143	20
25366	20
25993	20
25674	20
26089	20
26052	20
26170	20
26281	20
25842	20
26082	20
26208	20
25996	20
26287	20
25517	20
26125	20
25370	20
25921	20
26325	20
25907	20
26234	20
25319	20
25999	20
25295	20
25455	20
26093	20
25992	20
25492	20
26011	20
26321	20
25380	20
25288	20
25310	20
25794	20
26142	20
