"rCRA"	"rError"
33485	50
34165	50
34391	50
34026	50
33803	50
33853	50
34147	50
34561	50
33466	50
33644	50
33779	50
33634	50
33673	50
34231	50
33440	50
34294	50
34218	50
34091	50
33747	50
33896	50
34389	50
33918	50
33515	50
33643	50
33742	50
33530	50
34167	50
33657	50
33576	50
33632	50
34672	50
33666	50
34376	50
34559	50
34414	50
34330	50
33752	50
34338	50
33893	50
34053	50
34558	50
33425	50
33800	50
33792	50
33668	50
33599	50
33758	50
33272	50
34082	50
34164	50
33606	50
34331	50
33565	50
33762	50
33562	50
34256	50
33631	50
34335	50
33792	50
33563	50
33748	50
34120	50
34080	50
33294	50
33749	50
34258	50
33473	50
33725	50
34184	50
34242	50
33943	50
34183	50
33597	50
34361	50
34101	50
34313	50
34020	50
33633	50
34018	50
33782	50
