"rCRA"	"rError"
5079	50
5395	50
5294	50
5010	50
5154	50
5324	50
4670	50
5203	50
4662	50
5149	50
4969	50
5093	50
5249	50
5067	50
4699	50
5100	50
5203	50
4720	50
4682	50
5312	50
5387	50
5261	50
5406	50
5097	50
4731	50
5492	50
5445	50
4646	50
5231	50
4903	50
4907	50
4763	50
5070	50
4643	50
5305	50
5188	50
5391	50
4929	50
5261	50
5054	50
5363	50
5386	50
4824	50
5421	50
4705	50
4942	50
5014	50
5032	50
5085	50
5460	50
5067	50
4895	50
5131	50
4794	50
5072	50
5058	50
4989	50
4688	50
5171	50
5366	50
4675	50
5009	50
4890	50
4587	50
5195	50
5026	50
5409	50
5183	50
4893	50
4714	50
4995	50
5366	50
5500	50
5040	50
5072	50
5399	50
5323	50
4687	50
5042	50
5283	50
