"rCRA"	"rError"
3013	20
2905	20
3219	20
3018	20
3532	20
3413	20
3241	20
3435	20
2966	20
2981	20
3358	20
3448	20
2865	20
2900	20
3626	20
3423	20
3174	20
3375	20
3047	20
3493	20
3342	20
3570	20
3450	20
3324	20
3642	20
3122	20
3100	20
3523	20
3518	20
2847	20
3016	20
2907	20
3308	20
3405	20
3303	20
3068	20
3217	20
2942	20
3487	20
3470	20
3567	20
3007	20
2997	20
3530	20
3455	20
3589	20
2942	20
3026	20
3279	20
2922	20
3427	20
2883	20
2971	20
2958	20
2950	20
2915	20
3644	20
3689	20
3400	20
2924	20
3396	20
2992	20
3639	20
3395	20
3370	20
3015	20
3316	20
3306	20
3461	20
3296	20
3365	20
3009	20
3491	20
3370	20
3112	20
3057	20
3020	20
3469	20
3248	20
2961	20
