"rCRA"	"rError"
26640	20
27480	20
26500	20
26881	20
27621	20
27396	20
26568	20
26342	20
27529	20
26476	20
27509	20
26573	20
26266	20
26530	20
26779	20
26591	20
26351	20
26308	20
27493	20
27363	20
27474	20
26351	20
26536	20
27445	20
27127	20
27053	20
27067	20
26524	20
27495	20
27477	20
27404	20
27218	20
26283	20
26777	20
27117	20
27342	20
26190	20
26598	20
27308	20
26562	20
26521	20
27045	20
27041	20
26382	20
26351	20
26636	20
26946	20
26932	20
26481	20
26764	20
27543	20
26705	20
26353	20
27190	20
27342	20
26300	20
26597	20
27446	20
26953	20
26642	20
27442	20
26800	20
27286	20
26331	20
27540	20
26817	20
27430	20
26581	20
26336	20
27457	20
27324	20
27593	20
27167	20
27284	20
27469	20
27424	20
26569	20
27389	20
26514	20
26230	20
