"rCRA"	"rError"
28655	20
28396	20
28288	20
28120	20
28369	20
28492	20
28477	20
28538	20
28304	20
28400	20
28435	20
28352	20
28453	20
28399	20
28617	20
28299	20
28521	20
28400	20
28431	20
28453	20
28330	20
28536	20
28646	20
28514	20
28411	20
28434	20
28252	20
28528	20
28680	20
28526	20
28747	20
28357	20
28683	20
28456	20
28513	20
28409	20
28563	20
28434	20
28372	20
28264	20
28413	20
28544	20
28399	20
28077	20
28509	20
28340	20
28480	20
28409	20
28392	20
28551	20
28348	20
28525	20
28399	20
28545	20
28449	20
28465	20
28386	20
28712	20
28399	20
28577	20
28657	20
28575	20
28727	20
28453	20
28478	20
28298	20
28542	20
28312	20
28526	20
28488	20
28470	20
28623	20
28295	20
28357	20
28440	20
28519	20
28291	20
28394	20
28482	20
28639	20
