"rCRA"	"rError"
29829	50
30682	50
29895	50
30118	50
30209	50
29633	50
30409	50
30085	50
29591	50
29662	50
30129	50
30621	50
29496	50
30138	50
30664	50
29438	50
29937	50
30096	50
30105	50
29649	50
30167	50
30494	50
30100	50
29927	50
30016	50
29364	50
29707	50
29505	50
29349	50
30551	50
29874	50
30670	50
29836	50
29629	50
29454	50
30270	50
30795	50
30092	50
29599	50
30084	50
30133	50
29538	50
29618	50
30084	50
30281	50
29645	50
29535	50
29275	50
29551	50
30992	50
30214	50
29811	50
30388	50
30144	50
30230	50
30440	50
29722	50
30234	50
30368	50
29852	50
30556	50
29685	50
29549	50
29489	50
29667	50
30133	50
29312	50
29731	50
30502	50
30287	50
30354	50
29828	50
29749	50
29263	50
30610	50
30103	50
30257	50
30916	50
30718	50
29786	50
