"rCRA"	"rError"
41556	50
41578	50
41099	50
42090	50
40661	50
41171	50
41471	50
40670	50
40863	50
42085	50
40654	50
40718	50
41648	50
41374	50
40781	50
40561	50
42264	50
40187	50
40558	50
40656	50
41147	50
41165	50
41121	50
40636	50
40667	50
40384	50
40788	50
40531	50
40811	50
40616	50
41079	50
41535	50
41646	50
41794	50
41341	50
40972	50
41203	50
40790	50
40826	50
41182	50
41494	50
41354	50
40581	50
41049	50
40528	50
40822	50
41408	50
41312	50
40919	50
40705	50
41270	50
41840	50
41023	50
41413	50
41368	50
41967	50
41643	50
40598	50
42239	50
41503	50
40913	50
40960	50
41667	50
40772	50
41897	50
42073	50
41043	50
41288	50
40883	50
41819	50
41302	50
40277	50
40439	50
41393	50
41844	50
41747	50
41485	50
41387	50
41055	50
40541	50
