"rCRA"	"rError"
33803	20
33572	20
33584	20
33658	20
33982	20
34065	20
33487	20
33719	20
33724	20
33692	20
34399	20
33823	20
33569	20
33312	20
33701	20
33573	20
34419	20
33451	20
34053	20
34416	20
34237	20
34429	20
33657	20
33836	20
34285	20
33652	20
33795	20
33822	20
33581	20
34160	20
33979	20
33649	20
33467	20
34222	20
34273	20
34019	20
34034	20
33740	20
33729	20
33597	20
33522	20
34428	20
33618	20
33537	20
33513	20
33715	20
33660	20
33607	20
34317	20
33574	20
33879	20
34449	20
33486	20
33858	20
33979	20
34217	20
33647	20
33678	20
33644	20
33624	20
33622	20
34279	20
34131	20
33631	20
33673	20
34335	20
34088	20
34336	20
34336	20
33636	20
33889	20
33982	20
33515	20
34298	20
33645	20
33452	20
34353	20
34537	20
33545	20
33748	20
