"rCRA"	"rError"
8825	20
8908	20
8942	20
8572	20
8828	20
8789	20
8429	20
8882	20
8752	20
8384	20
8256	20
8846	20
8352	20
9159	20
8805	20
8988	20
8803	20
8660	20
8809	20
8944	20
8819	20
8909	20
8880	20
8804	20
8904	20
8482	20
8584	20
8778	20
8282	20
8192	20
8992	20
8715	20
8892	20
8771	20
8872	20
8803	20
8303	20
8915	20
8404	20
8750	20
8747	20
8769	20
9037	20
8678	20
8570	20
8883	20
8828	20
8749	20
8875	20
8622	20
8664	20
8799	20
9020	20
8380	20
8903	20
8759	20
8298	20
8817	20
8873	20
8310	20
8833	20
9051	20
8347	20
8702	20
8825	20
8924	20
8881	20
8943	20
8222	20
8732	20
8376	20
8910	20
9165	20
8299	20
9071	20
8904	20
8366	20
8712	20
8779	20
8785	20
