"rCRA"	"rError"
1842	20
1885	20
2086	20
1997	20
2020	20
1904	20
1774	20
2101	20
1855	20
1997	20
1592	20
1654	20
2139	20
1612	20
1872	20
1960	20
1925	20
1700	20
2103	20
1732	20
1891	20
2078	20
1666	20
1688	20
2398	20
2021	20
2042	20
1762	20
1725	20
2094	20
2354	20
2080	20
1607	20
1608	20
1710	20
1732	20
1561	20
1828	20
2032	20
1864	20
2149	20
2085	20
1863	20
1656	20
1776	20
2355	20
1699	20
1981	20
2035	20
2075	20
1538	20
2163	20
1585	20
1805	20
1835	20
2040	20
2130	20
1820	20
1865	20
1921	20
2231	20
1595	20
1986	20
1894	20
1894	20
1735	20
2146	20
2096	20
1953	20
1935	20
1946	20
2110	20
1767	20
2084	20
2058	20
1907	20
1928	20
2211	20
1885	20
1878	20
