"rCRA"	"rError"
31483	50
30762	50
30682	50
30626	50
30949	50
31361	50
30729	50
30760	50
31065	50
30635	50
31013	50
30932	50
30736	50
30749	50
31462	50
30587	50
30420	50
30668	50
30837	50
30773	50
30472	50
31328	50
31180	50
30842	50
30568	50
30532	50
30624	50
30657	50
30931	50
30492	50
31338	50
31296	50
31350	50
30686	50
31384	50
31177	50
30945	50
31545	50
30779	50
30775	50
30687	50
31530	50
30679	50
30770	50
30732	50
31385	50
30914	50
30679	50
31005	50
31380	50
30850	50
31363	50
30397	50
30682	50
31299	50
30256	50
30548	50
30982	50
30616	50
31101	50
30601	50
31382	50
31407	50
31272	50
31315	50
31247	50
30630	50
31188	50
31179	50
31362	50
31350	50
30588	50
31365	50
30576	50
30904	50
31341	50
31211	50
30616	50
30674	50
31151	50
