"rCRA"	"rError"
3336	50
2820	50
3282	50
3214	50
2703	50
2944	50
3184	50
3008	50
2997	50
3126	50
3241	50
2775	50
2810	50
2689	50
2958	50
3008	50
2845	50
3157	50
3029	50
3381	50
3065	50
3005	50
2657	50
3106	50
2723	50
2976	50
2918	50
2738	50
2601	50
3041	50
2336	50
2891	50
2369	50
3056	50
3122	50
2993	50
2715	50
3360	50
2802	50
2966	50
2907	50
3163	50
2856	50
2987	50
2990	50
2916	50
3290	50
3060	50
2443	50
3061	50
2921	50
2729	50
3258	50
2969	50
2859	50
2576	50
3281	50
3028	50
3242	50
3050	50
3029	50
2812	50
2911	50
2643	50
2578	50
2916	50
3093	50
3131	50
2733	50
3267	50
2836	50
2453	50
3327	50
2848	50
2782	50
2871	50
2963	50
3044	50
3032	50
2862	50
