"rCRA"	"rError"
32589	50
33084	50
32358	50
32574	50
32295	50
32439	50
32275	50
32167	50
32463	50
32353	50
32186	50
32520	50
32830	50
32544	50
32991	50
32333	50
32515	50
32555	50
32528	50
32216	50
32724	50
32859	50
32503	50
32633	50
32344	50
32486	50
32925	50
32795	50
32626	50
32885	50
32941	50
32729	50
32175	50
32455	50
32838	50
32478	50
32313	50
32468	50
32491	50
32419	50
32200	50
32419	50
32364	50
32459	50
32982	50
32923	50
32540	50
32733	50
32807	50
32932	50
32571	50
32958	50
32718	50
32434	50
32428	50
33010	50
32799	50
32323	50
32976	50
32856	50
33092	50
32630	50
32824	50
32240	50
32287	50
32737	50
32308	50
32544	50
32537	50
32626	50
32959	50
33093	50
32822	50
32451	50
32368	50
32336	50
32582	50
32552	50
32458	50
32399	50
