"rCRA"	"rError"
26251	20
27468	20
27568	20
26903	20
26451	20
27535	20
26527	20
26289	20
26370	20
26342	20
26596	20
26681	20
26423	20
26436	20
27138	20
26452	20
27570	20
26303	20
26740	20
26398	20
27002	20
26686	20
26283	20
27514	20
26350	20
27276	20
26508	20
26679	20
26282	20
26306	20
26319	20
26629	20
27494	20
26987	20
27048	20
27193	20
27294	20
27490	20
27408	20
26843	20
26343	20
27612	20
27392	20
26277	20
26691	20
27606	20
26679	20
26711	20
27346	20
26452	20
26408	20
26201	20
26630	20
27047	20
26482	20
26362	20
26574	20
26997	20
26294	20
27241	20
27317	20
27528	20
26356	20
26979	20
27348	20
26640	20
27067	20
26722	20
26481	20
27548	20
26919	20
27175	20
26513	20
27421	20
26493	20
26860	20
27363	20
27421	20
26430	20
27186	20
