"rCRA"	"rError"
1190	20
1107	20
1243	20
1104	20
1263	20
1220	20
934	20
1298	20
573	20
1605	20
1479	20
1163	20
918	20
1557	20
1707	20
1595	20
1544	20
902	20
946	20
1121	20
1554	20
927	20
1198	20
1315	20
1582	20
1108	20
1046	20
1452	20
1315	20
1519	20
1600	20
964	20
1148	20
824	20
1011	20
1501	20
1339	20
1257	20
948	20
1429	20
1465	20
857	20
1335	20
1223	20
1319	20
1220	20
1475	20
1736	20
1716	20
1305	20
944	20
919	20
1337	20
1597	20
1330	20
879	20
1434	20
1481	20
1406	20
1600	20
1230	20
869	20
1136	20
1709	20
1593	20
656	20
1723	20
1099	20
1195	20
944	20
1585	20
885	20
1245	20
1113	20
1371	20
988	20
937	20
1039	20
1613	20
851	20
