"rCRA"	"rError"
34764	20
34230	20
34513	20
34649	20
34507	20
34364	20
33655	20
34468	20
34765	20
33806	20
33700	20
34292	20
34540	20
34422	20
34300	20
33651	20
33690	20
34463	20
34561	20
34056	20
34230	20
33950	20
34531	20
33735	20
34402	20
34623	20
33688	20
34532	20
33692	20
33712	20
34146	20
33821	20
34046	20
33996	20
33892	20
33826	20
34197	20
34505	20
34298	20
34954	20
33632	20
34781	20
33964	20
34947	20
33685	20
35004	20
33796	20
33752	20
33797	20
34196	20
34548	20
33641	20
34472	20
33573	20
34161	20
33749	20
34569	20
34477	20
33521	20
34426	20
33526	20
33981	20
34408	20
34076	20
34240	20
33995	20
33744	20
33822	20
34898	20
33877	20
33799	20
34365	20
33788	20
34111	20
34401	20
34772	20
34016	20
34570	20
34225	20
34520	20
