"rCRA"	"rError"
4970	20
5107	20
4802	20
5353	20
4859	20
5342	20
5045	20
4807	20
5515	20
4827	20
5239	20
4651	20
4983	20
5281	20
5296	20
5383	20
5251	20
5011	20
5229	20
5278	20
4738	20
5074	20
5059	20
5330	20
4757	20
4659	20
4815	20
5304	20
4782	20
4957	20
5218	20
5358	20
5023	20
4749	20
5343	20
4935	20
5020	20
4992	20
5330	20
4966	20
5029	20
5370	20
5077	20
5309	20
5318	20
5301	20
5154	20
5398	20
4669	20
4785	20
5125	20
4778	20
4908	20
5042	20
4979	20
4753	20
5072	20
5247	20
5000	20
4936	20
5077	20
4725	20
4640	20
5064	20
4582	20
5093	20
4937	20
5310	20
5295	20
5036	20
4919	20
5320	20
5135	20
5301	20
5386	20
5335	20
5066	20
5056	20
4918	20
4729	20
