"rCRA"	"rError"
27419	50
27233	50
27868	50
27409	50
27715	50
27561	50
27836	50
27333	50
27578	50
27989	50
27437	50
27473	50
27433	50
27981	50
27832	50
28170	50
27312	50
27231	50
27929	50
27589	50
28131	50
27956	50
27917	50
27559	50
28026	50
27496	50
27435	50
27199	50
28077	50
27355	50
27558	50
28237	50
27508	50
27467	50
27277	50
27949	50
27417	50
28196	50
28048	50
27408	50
27393	50
27452	50
27690	50
27480	50
27832	50
28173	50
27243	50
27235	50
27238	50
27363	50
27652	50
27698	50
27813	50
27151	50
27473	50
27928	50
27942	50
27505	50
28109	50
27373	50
27264	50
27545	50
28275	50
27634	50
28089	50
27783	50
27463	50
27390	50
28237	50
27614	50
27670	50
27614	50
27413	50
27539	50
27212	50
27292	50
27572	50
28109	50
27319	50
27211	50
