"rCRA"	"rError"
17532	20
17459	20
17645	20
17595	20
17608	20
17515	20
17584	20
17738	20
17843	20
17552	20
17612	20
17830	20
17845	20
17890	20
17780	20
17560	20
17822	20
17586	20
17459	20
17708	20
17617	20
17542	20
17675	20
17793	20
17772	20
17759	20
17795	20
17577	20
17486	20
17533	20
17572	20
17546	20
17804	20
17638	20
17602	20
17763	20
17553	20
17900	20
17854	20
17834	20
17568	20
17509	20
17439	20
17759	20
17804	20
17812	20
17887	20
17716	20
17731	20
17612	20
17721	20
17644	20
17905	20
17516	20
17518	20
17711	20
17598	20
17631	20
17596	20
17993	20
17837	20
17599	20
17392	20
17475	20
17741	20
17609	20
17632	20
17563	20
17503	20
17562	20
17682	20
17902	20
17547	20
17865	20
17783	20
17660	20
17736	20
17692	20
17602	20
17759	20
