"rCRA"	"rError"
30425	20
30626	20
30853	20
30593	20
30502	20
31039	20
31139	20
30772	20
31042	20
30896	20
30657	20
30554	20
30343	20
30755	20
30717	20
30526	20
31151	20
30288	20
31272	20
30740	20
30474	20
30465	20
30724	20
30580	20
30267	20
30813	20
30775	20
30526	20
30788	20
30162	20
30691	20
31194	20
30430	20
30796	20
30410	20
30961	20
30284	20
30443	20
30586	20
30532	20
30575	20
30694	20
30653	20
30261	20
30200	20
30599	20
30730	20
30351	20
30707	20
30469	20
30740	20
31179	20
29996	20
30574	20
30756	20
30623	20
31134	20
30621	20
31387	20
30807	20
30451	20
30882	20
30777	20
30440	20
30502	20
30750	20
31124	20
30508	20
30284	20
30343	20
30737	20
30694	20
31085	20
30709	20
30409	20
30680	20
30717	20
30522	20
30641	20
30735	20
