"rCRA"	"rError"
33930	50
34348	50
33691	50
33354	50
33712	50
33889	50
33731	50
34088	50
33580	50
33414	50
34080	50
33576	50
33838	50
33787	50
34036	50
34527	50
34282	50
34405	50
34392	50
34321	50
34344	50
33608	50
33495	50
33868	50
34059	50
34345	50
34427	50
34547	50
34269	50
34554	50
33565	50
34242	50
34048	50
33551	50
34253	50
33296	50
34423	50
33873	50
33743	50
33535	50
34441	50
34459	50
34317	50
34196	50
33927	50
34124	50
33654	50
34512	50
33715	50
34406	50
33444	50
33430	50
33462	50
33806	50
33532	50
33602	50
33841	50
33885	50
34611	50
34432	50
34394	50
33928	50
33614	50
33738	50
34102	50
34085	50
34316	50
34208	50
33655	50
34360	50
34346	50
33583	50
33643	50
33500	50
34064	50
33957	50
33741	50
34033	50
34287	50
33691	50
