"rCRA"	"rError"
6696	20
6977	20
7509	20
7522	20
7191	20
6933	20
7172	20
6723	20
7323	20
6806	20
6965	20
6987	20
7080	20
7151	20
7442	20
7107	20
6666	20
6634	20
7421	20
6480	20
7310	20
6813	20
6779	20
7339	20
7399	20
7366	20
6911	20
7175	20
6693	20
6911	20
7120	20
7305	20
7270	20
6969	20
6647	20
7024	20
6759	20
7116	20
6599	20
7314	20
6674	20
6890	20
7278	20
7012	20
6623	20
7289	20
6995	20
7309	20
6713	20
6617	20
7313	20
6974	20
7343	20
6799	20
7458	20
6958	20
7320	20
6803	20
6670	20
6414	20
7056	20
6607	20
6797	20
6564	20
7135	20
7409	20
6479	20
6602	20
7467	20
6924	20
6638	20
6666	20
6923	20
6919	20
6841	20
7532	20
6918	20
7336	20
6800	20
7341	20
