"rCRA"	"rError"
22989	20
22419	20
22654	20
23000	20
22310	20
22581	20
22392	20
22753	20
22334	20
23049	20
22392	20
23251	20
22384	20
22429	20
22533	20
22481	20
22429	20
22773	20
22689	20
22219	20
22475	20
22426	20
22439	20
22306	20
22677	20
22402	20
22593	20
22427	20
22533	20
23250	20
22445	20
22506	20
23250	20
22346	20
22664	20
22306	20
22554	20
22602	20
22191	20
22388	20
22934	20
22428	20
22656	20
22366	20
22525	20
22334	20
23040	20
22787	20
22315	20
22517	20
22402	20
22424	20
22982	20
22440	20
22703	20
22392	20
22381	20
22519	20
22378	20
22312	20
23261	20
22558	20
22608	20
22326	20
22749	20
22376	20
22388	20
22525	20
22356	20
23239	20
22456	20
22403	20
22717	20
22740	20
22294	20
22664	20
22284	20
22378	20
22674	20
23069	20
