"rCRA"	"rError"
4484	20
4370	20
4463	20
4898	20
4489	20
4164	20
4487	20
4125	20
4531	20
4182	20
4183	20
4781	20
4681	20
4367	20
4303	20
4355	20
4342	20
4743	20
4271	20
4509	20
4383	20
4459	20
4408	20
4469	20
4631	20
4347	20
4173	20
4660	20
4173	20
4418	20
4118	20
4502	20
4670	20
4100	20
4490	20
4691	20
4149	20
4420	20
4701	20
4378	20
4349	20
4486	20
4695	20
4993	20
4367	20
4470	20
4787	20
4493	20
4211	20
4486	20
4130	20
4471	20
4665	20
4784	20
4492	20
4761	20
4167	20
4485	20
4420	20
4155	20
4121	20
4675	20
4483	20
4686	20
4491	20
4743	20
4449	20
4788	20
4392	20
4184	20
4537	20
4383	20
4478	20
4730	20
4685	20
4280	20
4483	20
4211	20
4115	20
4714	20
