"rCRA"	"rError"
32424	50
32954	50
32196	50
32234	50
32307	50
32489	50
32748	50
32455	50
32641	50
31712	50
32737	50
32672	50
32466	50
32612	50
32557	50
31855	50
32553	50
32373	50
32713	50
32737	50
31722	50
31925	50
32669	50
32269	50
32485	50
32914	50
32480	50
32715	50
31870	50
32470	50
32286	50
32405	50
32650	50
32308	50
32264	50
31912	50
32464	50
31970	50
32342	50
32406	50
32528	50
32145	50
32540	50
31920	50
32763	50
32798	50
32231	50
32290	50
32183	50
31884	50
32398	50
32202	50
32563	50
32724	50
32194	50
32314	50
32679	50
32290	50
32519	50
32118	50
32409	50
32259	50
32640	50
32415	50
32417	50
32516	50
32331	50
32054	50
32300	50
32386	50
32491	50
32463	50
32396	50
31501	50
32549	50
32159	50
32650	50
32076	50
31954	50
31757	50
