"rCRA"	"rError"
6088	50
5918	50
5284	50
6035	50
5271	50
5700	50
6008	50
5386	50
5339	50
5454	50
5673	50
5963	50
5790	50
5734	50
5514	50
5970	50
5487	50
5366	50
5291	50
5500	50
5433	50
5585	50
5376	50
5806	50
5666	50
5364	50
5894	50
5308	50
5150	50
5230	50
5228	50
5798	50
5890	50
5572	50
6012	50
5394	50
5370	50
5580	50
5623	50
6054	50
5781	50
5547	50
5950	50
5246	50
5694	50
5391	50
5778	50
5239	50
5257	50
5750	50
5385	50
5659	50
5745	50
5823	50
5509	50
5604	50
5863	50
5292	50
5280	50
5724	50
5863	50
6061	50
5634	50
5454	50
5674	50
5821	50
5441	50
5382	50
5804	50
5720	50
5709	50
5265	50
5588	50
5848	50
5316	50
5213	50
5277	50
5857	50
5217	50
5165	50
