"rCRA"	"rError"
9500	20
9240	20
9491	20
9150	20
9392	20
8908	20
8863	20
9417	20
9173	20
9181	20
9400	20
9374	20
9221	20
9585	20
9321	20
9441	20
8829	20
9248	20
9231	20
9194	20
9278	20
8925	20
9206	20
9136	20
8910	20
9306	20
9417	20
9433	20
8988	20
9413	20
8871	20
9611	20
8911	20
9175	20
9458	20
9050	20
8853	20
9002	20
9248	20
9407	20
9257	20
9375	20
9317	20
9595	20
8796	20
8917	20
9556	20
9624	20
9436	20
9303	20
8860	20
9517	20
9274	20
9390	20
9259	20
9016	20
9213	20
9398	20
9487	20
9486	20
9224	20
9413	20
8914	20
9336	20
9195	20
9133	20
9451	20
9031	20
8980	20
8925	20
9650	20
9205	20
9401	20
9025	20
9532	20
8893	20
8941	20
9553	20
9627	20
9463	20
