"rCRA"	"rError"
33599	50
33437	50
33333	50
33545	50
33642	50
33601	50
33677	50
33456	50
33467	50
33134	50
33305	50
33783	50
33556	50
33617	50
33437	50
33650	50
33384	50
33626	50
33372	50
33426	50
33421	50
33513	50
33470	50
33288	50
33695	50
33341	50
33241	50
33737	50
33389	50
33371	50
33538	50
33707	50
33245	50
33585	50
33648	50
33372	50
33393	50
33552	50
33596	50
33379	50
33533	50
33733	50
33314	50
33472	50
33438	50
33257	50
33597	50
33445	50
33321	50
33532	50
33681	50
33723	50
33415	50
33777	50
33539	50
33310	50
33568	50
33375	50
33072	50
33369	50
33667	50
33410	50
33530	50
33283	50
33299	50
33449	50
33232	50
33464	50
33409	50
33281	50
33334	50
33682	50
33557	50
33627	50
33671	50
33758	50
33628	50
33189	50
33550	50
33614	50
