"rCRA"	"rError"
27483	50
27612	50
27638	50
27533	50
27602	50
27376	50
27134	50
27525	50
26613	50
26966	50
27467	50
27103	50
27930	50
27390	50
26978	50
27979	50
27477	50
27566	50
27607	50
27585	50
27759	50
27444	50
27904	50
27492	50
27214	50
27588	50
27393	50
26701	50
27448	50
27504	50
26639	50
27834	50
26546	50
27760	50
27375	50
27210	50
27678	50
27559	50
27401	50
27808	50
27317	50
26675	50
27085	50
27199	50
27652	50
27519	50
28189	50
27974	50
27527	50
26595	50
27710	50
27828	50
27589	50
27060	50
27353	50
27825	50
27665	50
27789	50
27232	50
27455	50
27494	50
27589	50
27601	50
26954	50
27545	50
27686	50
27529	50
27592	50
26695	50
27990	50
27412	50
27354	50
26551	50
27457	50
26861	50
26940	50
27452	50
27387	50
27309	50
27748	50
