"rCRA"	"rError"
6580	20
6468	20
5953	20
6037	20
6175	20
6095	20
6375	20
6245	20
6175	20
6050	20
6535	20
6184	20
6432	20
6611	20
6068	20
5782	20
6114	20
6198	20
6007	20
6003	20
6086	20
6033	20
6322	20
6300	20
5834	20
6156	20
6300	20
5820	20
6172	20
5889	20
5987	20
6403	20
6299	20
6490	20
6193	20
6017	20
6310	20
6303	20
5945	20
6218	20
5887	20
5927	20
6182	20
6143	20
5932	20
6192	20
5974	20
6401	20
6076	20
6281	20
5968	20
5725	20
6457	20
6155	20
5927	20
6402	20
5947	20
6431	20
5993	20
6301	20
6421	20
6012	20
5858	20
5752	20
6107	20
6024	20
6174	20
5964	20
6153	20
5895	20
6092	20
6220	20
6460	20
6581	20
6140	20
5947	20
6429	20
5895	20
6417	20
5776	20
