"rCRA"	"rError"
1690	20
1597	20
2305	20
1597	20
2113	20
2142	20
2091	20
2067	20
1965	20
1862	20
1584	20
1476	20
1733	20
1546	20
2244	20
1628	20
2162	20
2158	20
1590	20
2120	20
1871	20
1732	20
2130	20
1755	20
1852	20
1703	20
1541	20
1990	20
1570	20
1881	20
2028	20
1521	20
2137	20
2220	20
2178	20
2103	20
1741	20
1677	20
1814	20
1593	20
1993	20
2152	20
1942	20
1798	20
2168	20
1717	20
2059	20
2101	20
2084	20
1812	20
1740	20
1858	20
2062	20
2101	20
1516	20
2146	20
1755	20
1723	20
1958	20
2156	20
1484	20
1910	20
1846	20
1752	20
1812	20
1757	20
2069	20
2015	20
1983	20
1994	20
1705	20
1752	20
2214	20
2041	20
2147	20
1937	20
1730	20
1822	20
1904	20
1808	20
