"rCRA"	"rError"
29843	20
29529	20
29009	20
28973	20
29135	20
29258	20
28932	20
29186	20
29261	20
29198	20
29692	20
29812	20
29477	20
29842	20
29270	20
29091	20
29349	20
29703	20
29417	20
29660	20
29080	20
29222	20
29268	20
29598	20
29277	20
29190	20
29715	20
29379	20
29009	20
29208	20
29387	20
29322	20
29161	20
29620	20
30033	20
29775	20
29094	20
29460	20
29520	20
29752	20
29337	20
29400	20
29366	20
29601	20
29426	20
29022	20
30145	20
29305	20
28978	20
29313	20
29177	20
29087	20
29510	20
29345	20
29887	20
29211	20
29204	20
29057	20
29169	20
29384	20
29368	20
29178	20
29425	20
29432	20
29400	20
29492	20
29710	20
29051	20
29186	20
29148	20
29341	20
30192	20
30254	20
29158	20
29315	20
28949	20
29781	20
29212	20
29258	20
29889	20
