"rCRA"	"rError"
7477	50
8044	50
8099	50
7908	50
7273	50
7785	50
7433	50
7446	50
7927	50
7620	50
7782	50
7490	50
7537	50
7606	50
7776	50
7829	50
7697	50
7611	50
7875	50
7892	50
8033	50
8012	50
7868	50
7897	50
7993	50
7481	50
7999	50
8006	50
7806	50
8037	50
7764	50
7835	50
7562	50
7372	50
7817	50
7968	50
7354	50
7985	50
8048	50
7809	50
8014	50
7718	50
7808	50
7778	50
8205	50
7342	50
7902	50
7811	50
7390	50
7630	50
8015	50
7991	50
7460	50
7837	50
7702	50
7672	50
7981	50
7864	50
7827	50
7874	50
7904	50
7655	50
7914	50
7869	50
7727	50
7967	50
8025	50
7990	50
7477	50
7571	50
7798	50
7490	50
7872	50
7644	50
7527	50
7500	50
7533	50
7711	50
7938	50
7889	50
