"rCRA"	"rError"
14725	20
14817	20
15276	20
14525	20
14727	20
15210	20
14675	20
15158	20
14531	20
14558	20
14554	20
15178	20
15091	20
14702	20
15165	20
14698	20
14760	20
14578	20
15046	20
15190	20
14973	20
14564	20
15134	20
14414	20
14682	20
14491	20
14390	20
14582	20
15219	20
14443	20
15261	20
14484	20
14734	20
14465	20
14662	20
14517	20
14512	20
15188	20
14499	20
14584	20
14567	20
14313	20
14723	20
14847	20
14705	20
14442	20
14601	20
15228	20
14530	20
14627	20
14400	20
14477	20
14516	20
15233	20
15212	20
14405	20
14982	20
14694	20
14706	20
15213	20
15194	20
15325	20
15238	20
14654	20
14440	20
15261	20
14652	20
14475	20
14687	20
15233	20
14468	20
14681	20
14432	20
15010	20
14468	20
15224	20
14689	20
15119	20
14725	20
14656	20
