"rCRA"	"rError"
2002	50
1990	50
1517	50
1969	50
1978	50
1699	50
1539	50
1788	50
1545	50
1921	50
1759	50
2127	50
2041	50
1808	50
1845	50
1600	50
2088	50
1817	50
1907	50
1980	50
1573	50
2008	50
1770	50
2170	50
2206	50
2134	50
1705	50
1734	50
2057	50
1681	50
2141	50
1885	50
1660	50
1984	50
1816	50
1885	50
1852	50
2130	50
2154	50
1887	50
2330	50
2000	50
1573	50
1874	50
1929	50
1882	50
1981	50
1944	50
2294	50
2020	50
2304	50
1730	50
1929	50
1572	50
2214	50
1895	50
2140	50
1395	50
2129	50
1798	50
1699	50
1575	50
1784	50
1718	50
1513	50
2003	50
1735	50
1782	50
1913	50
1590	50
1431	50
1489	50
2102	50
2150	50
2102	50
1820	50
1865	50
1739	50
1714	50
1696	50
