"rCRA"	"rError"
25632	20
25362	20
26015	20
26117	20
25233	20
25720	20
25261	20
25248	20
25988	20
25382	20
26101	20
25239	20
25324	20
25269	20
26011	20
25638	20
25225	20
26221	20
26346	20
25331	20
25130	20
25555	20
25694	20
25232	20
25420	20
25577	20
26208	20
25267	20
25320	20
26105	20
25321	20
26101	20
25356	20
25659	20
26088	20
25979	20
25875	20
25867	20
25236	20
25249	20
25386	20
25397	20
26020	20
26287	20
26231	20
26032	20
25590	20
25263	20
25284	20
25951	20
25138	20
25343	20
25231	20
25383	20
25342	20
25464	20
26205	20
25713	20
25634	20
25310	20
26031	20
26086	20
25348	20
25704	20
25347	20
25490	20
25419	20
25932	20
25615	20
26160	20
25688	20
25304	20
25377	20
25914	20
26091	20
26013	20
25319	20
25377	20
26160	20
25183	20
