"rCRA"	"rError"
27893	20
27809	20
27886	20
27892	20
28104	20
28195	20
27520	20
27820	20
28141	20
27533	20
27625	20
28334	20
27540	20
27496	20
27632	20
28079	20
27827	20
28101	20
27644	20
27467	20
27815	20
28225	20
27777	20
27551	20
27728	20
27404	20
27551	20
27568	20
27341	20
27322	20
27900	20
27466	20
28197	20
28050	20
27547	20
27645	20
27341	20
28133	20
28007	20
28063	20
28543	20
27738	20
27688	20
27504	20
27830	20
27987	20
28300	20
27532	20
27448	20
28155	20
27594	20
28128	20
27385	20
27522	20
27959	20
27808	20
28131	20
28364	20
27681	20
27527	20
28000	20
28315	20
28017	20
27961	20
27552	20
27671	20
27920	20
28413	20
27466	20
27515	20
27600	20
27975	20
27685	20
27980	20
27438	20
27627	20
27808	20
28410	20
27495	20
28277	20
