"rCRA"	"rError"
28977	50
28685	50
28796	50
28874	50
29020	50
28503	50
28390	50
28245	50
28948	50
29176	50
28929	50
28366	50
28728	50
28428	50
28718	50
28422	50
29060	50
28319	50
28980	50
28673	50
28621	50
28412	50
29017	50
28832	50
28838	50
28602	50
28900	50
28861	50
29131	50
28814	50
28776	50
29094	50
28675	50
28937	50
28579	50
28827	50
29003	50
28955	50
28643	50
28829	50
28658	50
28614	50
28517	50
28516	50
28706	50
28381	50
28605	50
28791	50
28929	50
28540	50
28852	50
28929	50
28722	50
28959	50
28770	50
28762	50
28997	50
28957	50
28814	50
29065	50
28975	50
28834	50
28510	50
28271	50
28785	50
28499	50
28405	50
28328	50
28896	50
29160	50
28643	50
28877	50
28338	50
28635	50
29218	50
28645	50
28454	50
28364	50
28434	50
28987	50
