"rCRA"	"rError"
28875	20
29116	20
29043	20
28936	20
29150	20
29485	20
29064	20
29263	20
29730	20
29263	20
29040	20
29405	20
29391	20
29078	20
29324	20
29256	20
29162	20
29000	20
29918	20
28977	20
29006	20
29070	20
29789	20
28883	20
28989	20
29113	20
29390	20
28852	20
29019	20
29331	20
29271	20
29585	20
29107	20
29143	20
29881	20
28886	20
29095	20
29025	20
29084	20
29224	20
29082	20
29027	20
29256	20
29217	20
29464	20
29218	20
29352	20
29875	20
29284	20
29152	20
29153	20
29243	20
29194	20
29038	20
29156	20
28915	20
29215	20
29072	20
28940	20
29072	20
29117	20
28989	20
29297	20
28991	20
29393	20
29133	20
29217	20
29916	20
29079	20
29374	20
29328	20
29178	20
28941	20
29563	20
28976	20
29195	20
29445	20
29216	20
29006	20
29104	20
